Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Emerald_Mall,indiatravel35,4.0 of 5 bubbles,Sep 2022 • Family,Medium size mall at good location,"This mall is located in the ashiana area of lucknow and as this has been open recently so not all shops and food courts(a few open like pizza Hut, wow momo)  are  open.  Gentry was good inside the mall and the decorations and ambience was also good.  Shopper stop and zudio showroom are main shops.  This mall is worth a visit."
